政府开放数据平台的构建及技术特征,钱晓红:10907126|胡芒谷:09433617|,6,政府数据开放;开放数据平台;公共服务;政府信息增值;技术特征;,"建设开放数据平台,从而实现""透明政府"",是当前各国政府在加强信息分享和提高服务能力中的重要课题之一。本文初步讨论与介绍了各国政府开放数据平台的建设现状,比较了现有政府开放数据平台存在的问题,在此基础上构建了基于数据集开放的政府数据开放平台,并论述了其技术特征。",TSQC201403019
卷首语,陈传夫:09002383|,1,,"公共企业情报需求与情报推荐情报需求的深度挖掘在信息资源利用中具有突出重要的意义。目前,对公共企业的情报需求特征的分析还比较薄弱。本专题论文以南方电网为样本,开展专项探索。能源领域的大型国有企业,所面临的市场、技术环境瞬息万变,对情报的需求也具有动态、实时、智能化要求,以便为企业的战略决策、技术创新、运营管理提供高效的情报支撑。为此,中国南方电网有限责任公司与武汉大学合作,共同开展了""南方电网情报需求智能表达、预测及高级应用功能""研究项目,目标",TSQC201404001
参考咨询史(清末至建国前)的历史分期与研究命题——中国参考咨询史系列研究之一,肖鹏:10482278|,10,参考咨询;中国图书馆史;中国图书馆学史;,"文章在回顾清末至建国前参考咨询史研究的基础上,归纳、整理相关史料,将清末到建国前参考咨询事业的发展过程划分为酝酿期、发展期、战争期三个阶段,总结各个阶段的主要成就和阶段特征。以史料的梳理为基础,提出了参考咨询史的三个重要研究命题:中国古代藏书到现代图书馆演变过程的微观考察,特定时期图书馆服务形态的原因追索和历史溯源和参考咨询的理论体系的构建问题。",TSQC201404002
2009~2013年两岸图书馆学热点对比研究,王念祖:29665617|隋鑫:27771166|,12,研究热点;文献计量学;两岸;内容分析法;共词分析;社会网络分析法;,"以文献计量学中的""内容分析法""、""关键词共词分析""与""社会网络分析法之中心度分析"",比较2009~2013年这5年间两岸图书馆学的研究热点。研究结果显示""基础理论研究""、""新媒介与新技术及其造成的影响""以及""政府政策相关议题""是两岸图书馆学共同的研究热点。而差异在于大陆图书馆学较侧重""行政管理"",我国台湾地区则较关注""对外接轨""与""传统文献""的研究。",TSQC201404003
公共信息定价策略及影响因素分析,黄萃:08168117|夏义堃:09012023|,8,公共信息资源再利用;信息定价;定价策略;信息价值评估;信息成本;信息公平;,"本文以公共信息资源开发利用过程中的定价问题为着眼点,简要介绍了定价对公共信息资源再利用的作用影响及经常使用的主要定价形式,着重分析公共信息获取目的、价值估算、成本及融资、市场竞争以及社会信息公平等因素对不同定价策略选择以及定价计算方法所产生的影响,并提出了完善公共信息定价的对策建议。",TSQC201404004
大型国有电网企业用户信息类型信任研究,王昕:30151633|陈传夫:09002383|余梅:08992539|,10,国有企业;电网企业;信息类型信任;企业情报服务;信息可信度;,"本研究以大型国有电网企业情报用户为研究对象,从用户对信息类型信任的程度差异角度,研究企业用户及与信息类型信任有关的用户情报行为。问卷调查面向南方电网公司员工进行,从任务性质、工作年限、职业资质、以及情报依赖这四类变量,以及南方电网用户的信息类型信任的总体分布状况,进行了详细的调查,并分析得出结论。结果表明,大型国有企业用户在信息类型信任上存在一定差异,因此,企业的情报服务部门需要针对不同类型的用户需求开展更有价值的情报服务。",TSQC201404005
大型国有电网企业用户对情报获取便捷性的关注度研究,郑金:30412890|王甜甜:26832170|,7,国有企业;电网企业;情报获取;便捷性;用户关注;企业用户情报服务;,"本文以国有大型电网企业""南方电网""为样本,讨论大型国有企业用户在情报获取过程中对便捷性的关注度,并分析企业用户在常规工作环境和紧急工作环境下对情报获取便捷性的不同关注程度。结果表明,大型国有电网企业用户认为情报获取的便捷性较为重要,在紧急工作环境下更加关注情报获取的便捷性。总体上而言,企业用户情报获取对便捷性的关注度与工作年限、职业资质和情报依赖程度成正比,且研究型用户比非研究型用户更关注情报获取的便捷性。",TSQC201404006
电网情报智能个性化推荐系统构建,周育忠:27487710|吴江:10138517|吴志强:09011954|,7,电网情报;个性化推荐;智能系统;需求转化模型;信息过滤;信息推送;用户需求挖掘;,"本文在了解国内外电网情报系统建设的基础上,在调研我国南方电网的实际情况之后,针对我国的电网发展趋势制定出电网情报智能个性化推荐系统的构建框架。提出电网情报智能个性化推荐系统的模块设计和一个重要的子系统,同时对于整个智能情报平台的功能实现进行了描述。最后,本文对电网情景下的个性化推荐进行了总结和展望。",TSQC201404007
基于交互式情报用户需求深度挖掘的电网信息检索方法研究,陶秀杰:30151632|龚婷:27487694|吴志强:09011954|,6,用户需求挖掘;相关反馈;智能信息检索;关键词检索;主题检索;用户交互;Rocchio算法;,"本文分析了情报用户需求的交互式深度挖掘,提出了基于交互式情报用户需求深度挖掘的信息检索方法。利用用户参与的交互式相关反馈技术与用户需求的深度挖掘有机结合,通过用户需求向量与文档向量的相似度计算,达到用户需求与检索结果的精度匹配,在有效识别用户的同时,实现了信息检索的精准性和智能性。该方法在南方电网情报中心智能信息检索系统中得到了实际应用,效果良好。",TSQC201404008
基于hLDA的科技文献主题摘要生成算法与实现——以电力行业论文为例,王庆红:27487693|王平:09010758|,5,科技文献;主题摘要;生成算法;hLDA;,"随着信息爆炸时代的到来,科技文献数量的快速增长,科技工作者对于科技文献有效信息获取的要求也越来越高。本文提出了一种科技文献主题自动摘要生成算法。利用hLDA模型对科技文献数据集进行主题建模,并通过摘要候选句的选择,综合多个因素的句子打分策略,自动为科技文献中潜在的主题生成摘要。在实验中,提出基于主题覆盖度的摘要评价方法。实验结果验证了本文提出的主题摘要生成算法的有效性。",TSQC201404009
江苏省公共图书馆营销管理调查与分析,王启云:07649681|黄跃进:25487188|黎汉杰:07638842|艾华:07658438|亢丽芸:31465965|沈爱文:24214964|刘玉梅:07638888|,12,公共图书馆;营销管理;图书馆形象;图书馆制度;管理机制;图书馆治理;,"公共图书馆需要正视面临的挑战,引进面向用户的营销理念来获取用户的信赖与支持,通过营销管理塑造形象,实现其社会价值。文章采用网络调查法、访谈法、比较研究法等研究方法,对江苏省公共图书馆营销管理进行调查与分析。为了提高调查研究的信度与效度,文章采取网络调查、基础调查、深度调查、延伸调查四维一体的调查方法,以求多维度、多层次、多方位进行调查与分析,并在此基础上总结江苏省公共图书馆营销管理的经验与问题,提出完善公共图书馆营销管理机制的建议。",TSQC201404010
论中文古籍版本本体库的构建,邓仲华:08982363|黄鑫:29038824|陆颖隽:09006363|李明杰:45695839|,9,古籍;古籍版本;本体;本体库;,"古籍版本领域知识繁多,源流复杂,难于考证。如何有效地对古籍版本知识中繁杂的数据进行合理组织,目前仍是一个难题。本文首先分析了建设以古籍版本为主题的数据库的必要性,然后使用本体库的构建技术针对古籍版本知识的数据进行类、属性以及实例的设计,最后在Protégé本体构建工具中实现本体库,研究了古籍版本知识中数据的结构化和系统化,为建设以古籍版本为主题的数据库打下基础。",TSQC201404011
