我国中医药循证医学论文著者群的文献计量学研究,赵建秀:26850849|赵莹:27521065|郭向飞:27521066|,4,中医药循证医学;合著率;洛特卡分布;核心著者;,"运用文献计量学方法,以中国学术期刊网络出版总库、万方资源系统为数据源,对1989—2011年中医药循证医学研究队伍的分布情况进行研究,内容包括合著率、著者的洛特卡分布、核心作者及其研究方向等,以揭示本领域研究队伍的著述特征与规律性。",KJQB201134065
高校网络管理信息系统的应用,曲运莲:08866081|,2,管理信息系统;高校教学管理;系统功能;代码设计;,"分析了管理信息系统的重要性及其功能,结合太原理工大学外语学院的实际情况,阐述了管理信息系统中存在的问题并提出了解决方法,简要介绍了教学管理信息系统的应用。",KJQB201134066
电子商务研究的知识图谱分析,董文鸳:26827232;07751683|冯芳:26827233|,3,电子商务;可视化分析;知识图谱;CiteSpaceII;,"以Web of Science(SCI,SSCI,A&HCI)数据库为信息源,利用可视化软件Cite SpaceII,绘制了电子商务研究的知识图谱,采用文献共被引、作者共被引和期刊共被引,得出电子商务发展历程中具有影响力的代表人物、具有深远影响力的文献和核心期刊等,为国内相关的研究提供参考和借鉴。",KJQB201134067
Windows系统进程运行监控,刘莺迎:26827234|,3,Windows系统;进程监控;监控工具;,"随着Internet的普及,计算机安全问题成为研究的重点。在众多系统中,Windows是目前世界上用户最多、兼容性最强的操作系统,绝大部分用户,尤其是非IT行业的用户,用的全部是Windows操作系统。但是,网络上是没有绝对安全的。进程监控是一种较为方便、易懂的监控方式,可通过C#语言设计与实现Windows下的进程监控软件。",KJQB201134068
网络硬盘在资料室工作中的应用和比较研究,张玉香:13997679|,3,网络硬盘;资料室;数据银行;,"介绍了网络硬盘的发展概况,阐述了网盘在资料室工作中的应用,对目前常用的网络硬盘进行了比较研究,提出了选择网络硬盘的方法。",KJQB201134069
公允价值计量问题研究,王宗砚:26827235|,2,公允价值;计量属性;估值技术;,"介绍了我国公允价值应用的时间阶段,分析了当前公允价值计量存在的问题,如公允价值的测量标准、公允价值在实务中的可操作性等问题,针对公允价值应用中存在的问题,提出了可操作的方法和具体建议。",KJQB201134070
保险理财产品分析,郭联师:26803013|,2,理财;保险理财产品;金融投资工具;,"随着经济的日益发展,理财成为我们获得财富的必然手段。在解释理财概念的基础上,阐述了保险理财的必要性,并从保障性、安全性、收益性等方面,分析和总结了保险理财产品的优势。",KJQB201134071
电话营销在业务发展中的作用,郝永仙:26827236|,3,电话营销;在线营销;通信技术;,"电话营销作为低成本、高效率的一种营销方式,正在被越来越多的通信企业所广泛运用。阐述了电话营销在业务发展中的重要作用,指出了在开展电话营销时要注意的问题。",KJQB201134072
浅谈我国保障性住房的建设思路,王韧:26713059|,3,保障性住房;建设模式;住房分配;,"目前,世界各国的保障性住房建设模式主要分为欧美建设模式及亚洲的新加坡和我国香港的建设模式。新加坡和我国香港的保障性住房的建设和发展模式值得我们借鉴。分析了我国保障性住房建设的状况,提出了今后我国保障性住房建设和管理的思路。",KJQB201134073
从科技论文量化分析看山西省基础研究的现状及发展趋势,李强:21305623|梁建军:10561292|,3,科技论文;量化分析;基础研究;山西省;,"对近年来山西省被SCI、EI、ISTP、CSTPCD等著名检索工具收录的国际论文数量、国内论文数量、论文学科领域、论文地区归属、论文机构分布情况及国际论文(SCI)区间分布等情况进行了统计分析,并提出了相应的建议。",KJQB201134074
浅谈太原市出台《土地利用总体规划实施管理办法》的必要性,李春云:24636210|,2,土地利用总体规划;实施管理办法;太原市;,"为有效地发挥土地利用总体规划的整体控制作用,制定一个行之有效的实施管理办法势在必行。从5个方面探讨了太原市出台《土地利用总体规划实施管理办法》的必要性。",KJQB201134075
关于95598供电服务中心持续发展的设计思路,苏锦钰:26827237|,4,设计思路;95598供电服务中心;客户服务;服务系统;持续发展;,"论述了95598供电服务中心这个国家电网公司优质服务的品牌从地市级中心发展为省级中心的必然性,总结了发展为省级中心之后95598服务的一些优势,并就95598的持续发展提出了一些思路。",KJQB201134076
风电并网问题的政策研究,张洋:25966551|,2,风力发电;并网;政策研究;,"介绍了风能的分布情况及风力发电的特点,详细分析了风力发电并网存在的问题,给出了促进风力发电健康发展的相关建议。",KJQB201134077
KCl浮选生产中捕收剂的利用研究现状,薛宁:26827241|程文婷:26077721|程芳琴:09163976|,3,KCl;浮选生产;捕收剂;,"在KCl的浮选生产过程中捕收剂起着至关重要的作用,选择恰当、适量的捕收剂进行生产,可以获得最佳的KCl浮选收率,从而提高钾矿资源利用率,实现资源的可持续性开发。概述了KCl浮选生产中所用捕收剂的种类及其作用原理,介绍了常用捕收剂的研究现状,并对各种不利生产条件下新型捕收剂的开发现状进行了总结,指出积极开发适合低品位钾矿及低温正浮选生产的新型捕收剂,对实现钾矿资源的高效利用有着重要的现实意义。",KJQB201134078
土壤砷污染的淋洗修复研究进展,廖国权:26774400|李华:08453216|,3,砷污染;土壤淋洗;土壤修复;,"阐述了土壤砷污染的现状、来源和危害,介绍和比较了土壤砷污染的修复技术,重点总结和论述了目前国内外土壤淋洗法的研究应用,并展望了其研究方向和应用前景。",KJQB201134079
高校图书馆教育决策信息服务研究,文凤:08680961|,3,高校图书馆;教育决策;信息服务;,"作为学校的文献信息中心,高校图书馆具有提供教育决策信息服务的自然优势和良好条件,而有针对性地开展教育决策信息服务也是深化图书馆信息服务的内容之一。简述了高校图书馆进行教育决策信息服务所具有的优势,探讨了高校图书馆提供教育决策信息服务的具体模式。",KJQB201135004
JCR 2008—2010年收录急诊医学文献及中国机构发文统计分析,史书侠:26403451|,4,急诊医学;JCR;统计分析;,"利用ISI(Institute for Scientific Information)的JCR(Journal of Citation Reports),从发文篇数、影响因子、国家和地区分布、文献语种分布等方面对急诊医学学科文献进行了统计分析。结果显示:2008—2010年JCR收录急诊医学期刊的文献合计6936篇,分布在95个国家和地区。其中美国在22种期刊中有发文(Notarzt上没有发文)且在23种期刊的55个年度上有29个年度排在第一位,发文3147篇,占总发文量的45.37%。结论是:SCI收录的急诊医学文献中,以英文发表的文献有6365篇,占91.77%。中国作者在13种杂志上发表论文为152篇,占比2.19%。我国国内有36个机构发表92篇文献,说明我国急诊医学在SCI的占比较少,我国的急诊医学杂志有待于增强国际合作以提高我国急诊医学在国际上的地位和影响力。",KJQB201135005
基于神经网络的文献老化模型研究,危志明:10896051|邱锋祥:22369394|李云:26923144|刘勇:22277172|,4,文献老化;半衰期;神经网络;,"研究了利用神经网络建立文献老化模型的方法,提出了该方法的基本设计思想和算法实现过程,并通过实例进行了计算,利用建立好的神经网络模型计算出该文献的半衰期。与传统的B-K模型计算方法进行了比较,结果表明该算法用于文献老化是可行的,具有较高的精度。",KJQB201135006
汽车图书馆的车辆工艺与布局——有关国际图联的研究之十,卢家利:23726972|,3,国际图联;汽车图书馆;车辆工艺;,"国际图联于2010年颁布的第123号专业报告——《移动图书馆指南》(Mobile Library Guidelines)详细地描述了建造汽车图书馆时所需要考虑的车辆类型、工艺以及布局。按照该指南的思路设计汽车图书馆可以达到科学合理、全面、事半功倍的效果,具有很重要的参考价值。",KJQB201135007
美国图书馆员和技术员简述,林辉:09105366|,3,图书馆员;图书馆技术员;美国;,"分别阐述美国图书馆员和技术员的工作概况、工作时间、薪金、任职资格和等级等,这些可作为我国图书馆人事管理工作的参考。",KJQB201135008
双因素激励理论在高校图书馆合同制人员管理中的应用——以东华大学图书馆为例,陈平:06598823|,3,双因素理论;保健因素;激励因素;合同制人员管理;高校图书馆;,"介绍了双因素理论的概念、内容,分析了高校图书馆合同制人员激励过程中存在的问题,提出了利用双因素理论对其进行有效激励管理的策略。",KJQB201135009
图书馆管理新理念——馆员能量管理,赵瑞宏:26395872|,2,图书馆管理;馆员能量管理;管理内容;,"介绍了能量管理的内涵及由来,分析了信息时代图书馆引入能量管理的重要性,并对图书馆能量管理的内容进行了具体论述。",KJQB201135010
浅议文献传递和提供服务对图书馆员的素质要求,曲蓉:08866080|,2,图书馆;文献传递;文献提供;馆员素质;,"文献信息传递和提供服务是图书馆发展的必然要求,指出从业人员只有具备职业道德素养、业务素养、专业素养、团结协作精神,并不断学习、完善自我,成为复合型的高级专门人才,才能做好文献传递和提供服务工作。",KJQB201135011
高校图书馆信息共享空间的建设模式探析,毕莹:26326398|,3,信息共享空间;建设模式;高校图书馆;,"介绍了信息共享空间的概念及内涵,阐述了信息共享空间的基本思想和组成要素,并在此基础上探讨了高校图书馆信息共享空间的建设模式。",KJQB201135012
